1240034,2024-11-03,0,0,7
1240034,2024-11-04,0.2,0.6,7
1240034,2024-11-05,0,0,7
1240034,2024-11-06,0,0,7
1240034,2024-11-07,0,0,7
1240034,2024-11-08,0,0,7
1240034,2024-11-09,0,0,7
1240034,2024-11-10,0,0,7
1240034,2024-11-11,0,0,7
1240034,2024-11-12,0,0,7
1240034,2024-11-13,0,0,7
1240034,2024-11-14,0,0,7
1240034,2024-11-15,0,0,7
1240034,2024-11-16,0,0,7
1240034,2024-11-17,0,0,7
1240034,2024-11-18,0.6,1.2,7
1240034,2024-11-19,0.2,0,7
1240034,2024-11-20,0,0,7
1240034,2024-11-21,0,0,7
1240034,2024-11-22,0,0,7
1240034,2024-11-23,0.4,2.8,7
1240034,2024-11-24,0,0,7
1240034,2024-11-25,0.2,10.6,7
1240034,2024-11-26,7.4,32.4,7
1240034,2024-11-27,10.4,12.4,7
1240034,2024-11-28,0.4,0.4,7
1240034,2024-11-29,1,0.8,7
1240034,2024-11-30,0,0,7
1240035,2024-11-01,0,0,7
1240035,2024-11-04,0,0,7
1240035,2024-11-05,0,1,7
1240035,2024-11-06,0,8,7
1240035,2024-11-07,0,17.2,7
1240035,2024-11-08,0,3,7
1240035,2024-11-09,0,0.2,7
1240035,2024-11-10,0,0.4,7
1240035,2024-11-11,0,0,7
1240035,2024-11-12,0,1.4,7
1240035,2024-11-13,0,32.4,7
1240035,2024-11-14,0,5,7
1240035,2024-11-15,0,2,7
1240035,2024-11-16,0,1.4,7
1240035,2024-11-17,0,0.8,7
1240035,2024-11-18,0,0.6,7
1240035,2024-11-19,0,1.2,7
1240035,2024-11-20,0,1.6,7
1240035,2024-11-21,0,1.6,7
1240035,2024-11-22,0,1.4,7
1240035,2024-11-23,0,1.2,7
1240035,2024-11-24,0,1.2,7
1240035,2024-11-25,0,1.2,7
1240035,2024-11-26,0,1.2,7
1240035,2024-11-27,0,1.2,7
1240035,2024-11-28,0,1.2,7
1240035,2024-11-29,0,1,7
1240035,2024-11-30,0,0.8,7
1240036,2024-11-01,0,0,7
1240036,2024-11-04,0,0,7
1240036,2024-11-05,0,0,7
1240036,2024-11-06,0,0,7
1240036,2024-11-07,0,0,7
1240036,2024-11-08,0,0,7
1240036,2024-11-09,0,0,7
1240036,2024-11-10,0,0,7
1240036,2024-11-11,0,0,7
1240036,2024-11-12,0,0,7
1240036,2024-11-13,0,0,7
1240036,2024-11-14,0,0,7
1240036,2024-11-15,0,0,7
1240036,2024-11-16,0,0,7
1240036,2024-11-17,0,0,7
1240036,2024-11-18,0,0,7
1240036,2024-11-19,0,0,7
1240036,2024-11-20,0,0,7
1240036,2024-11-21,0,0,7
1240036,2024-11-22,0,0,7
1240036,2024-11-23,0,0,7
1240036,2024-11-24,0,0,7
1240036,2024-11-25,0,0,7
1240036,2024-11-26,0,0,7
1240036,2024-11-27,0,0,7
1240036,2024-11-28,0,0,7
1240036,2024-11-29,0,0,7
1240036,2024-11-30,0,0,7
1240037,2024-11-01,0,0,7
1240037,2024-11-04,0,0,7
1240037,2024-11-05,0,0,7
1240037,2024-11-06,0,0,7
1240037,2024-11-07,0,0,7
1240037,2024-11-08,0,0,7
1240037,2024-11-09,0,0,7
1240037,2024-11-10,0,0,7
1240037,2024-11-11,0,0,7
1240037,2024-11-12,0.2,0,7
1240037,2024-11-13,0.2,0,7
1240037,2024-11-14,0,0,7
1240037,2024-11-15,0,0,7
1240037,2024-11-16,0,0,7
1240037,2024-11-17,0,0,7
1240037,2024-11-18,0,0,7
1240037,2024-11-19,0.8,0,7
1240037,2024-11-20,4,0,7
1240037,2024-11-21,0,0,7
1240037,2024-11-22,8.2,0,7
1240037,2024-11-23,0.2,0,7
1240037,2024-11-24,0,0,7
1240037,2024-11-25,0,0,7
1240037,2024-11-26,0,0,7
1240037,2024-11-27,0.6,0,7
1240037,2024-11-28,0,0,7
1240037,2024-11-29,18.4,0,7
1240037,2024-11-30,0,0,7
1240038,2024-11-01,10.2,9.4,7
1240038,2024-11-04,0,0,7
1240038,2024-11-05,0.2,0.2,7
1240038,2024-11-05,0,0,7
1240038,2024-11-07,0.8,0.8,7
1240038,2024-11-08,1,0.8,7
1240038,2024-11-09,1.2,1.2,7
1240038,2024-11-10,51.6,43.6,7
1240038,2024-11-11,0.6,0.6,7
1240038,2024-11-12,23.8,20,7
1240038,2024-11-13,3.8,3.4,7
1240038,2024-11-14,7.2,6.4,7
1240038,2024-11-15,0,0,7
1240038,2024-11-16,7.8,6.4,7
1240038,2024-11-17,0,0,7
1240038,2024-11-18,0,0,7
1240038,2024-11-19,12.6,11.4,7
1240038,2024-11-20,1.2,1.2,7
1240038,2024-11-21,1.2,1.2,7
1240038,2024-11-22,0,0,7
1240038,2024-11-23,0,0,7
1240038,2024-11-24,3.6,3,7
1240038,2024-11-25,7.2,6.2,7
1240038,2024-11-26,36.4,30.8,7
1240038,2024-11-27,2.6,2.4,7
1240038,2024-11-28,0,0,7
1240038,2024-11-29,0,0,7
1240038,2024-11-30,0,0,7
1240039,2024-11-01,0,0,7
1240039,2024-11-04,0,0,7
1240039,2024-11-05,6,6.8,7
1240039,2024-11-06,0,0,7
1240039,2024-11-07,2.2,2.4,7
1240039,2024-11-08,0,0,7
1240039,2024-11-09,0,0,7
1240039,2024-11-10,3.6,4.8,7
1240039,2024-11-11,2.6,2.6,7
1240039,2024-11-12,5.8,6.2,7
1240039,2024-11-13,2.4,2.2,7
1240039,2024-11-14,14.6,14.6,7
1240039,2024-11-15,3.4,3.8,7
1240039,2024-11-16,13,12.6,7
1240039,2024-11-17,0.2,0,7
1240039,2024-11-18,0,0,7
1240039,2024-11-19,17.8,18.4,7
1240039,2024-11-20,26.4,27.4,7
1240039,2024-11-21,30.6,31,7
1240039,2024-11-22,1,1.2,7
1240039,2024-11-23,0,0,7
1240039,2024-11-24,0,0,7
1240039,2024-11-25,9.4,9.6,7
1240039,2024-11-26,0,0,7
1240039,2024-11-27,4,4,7
1240039,2024-11-28,0,0,7
1240039,2024-11-29,2,2.4,7
1240039,2024-11-30,0,0,7
1240040,2024-11-01,0,0,7
1240040,2024-11-04,4.6,5.6,7
1240040,2024-11-05,14,16.8,7
1240040,2024-11-06,1.6,2,7
1240040,2024-11-07,0.4,0.4,7
1240040,2024-11-08,5.4,6.6,7
1240040,2024-11-09,0.2,0,7
1240040,2024-11-10,0.4,0.4,7
1240040,2024-11-11,0,0,7
1240040,2024-11-12,0,0,7
1240040,2024-11-13,0.6,0.8,7
1240040,2024-11-14,14.2,17,7
1240040,2024-11-15,7.6,9,7
1240040,2024-11-16,0,0,7
1240040,2024-11-17,0,0,7
1240040,2024-11-18,0,0,7
1240040,2024-11-19,0.2,0.4,7
1240040,2024-11-20,0,0,7
1240040,2024-11-21,22,26.4,7
1240040,2024-11-22,0.6,0.4,7
1240040,2024-11-23,1,1.4,7
1240040,2024-11-24,17.2,19.8,7
1240040,2024-11-25,2,2.2,7
1240040,2024-11-26,0.4,0.4,7
1240040,2024-11-27,0,0,7
1240040,2024-11-28,0,0,7
1240040,2024-11-29,15.6,18.8,7
1240040,2024-11-30,0,0,7
1240041,2024-11-01,0,0,7
1240041,2024-11-04,0.4,0.4,7
1240041,2024-11-05,5.4,5.8,7
1240041,2024-11-06,4.4,4.8,7
1240041,2024-11-07,0,0,7
1240041,2024-11-08,0,0,7
1240041,2024-11-09,0,0,7
1240041,2024-11-10,4.4,5,7
1240041,2024-11-11,4.4,5,7
1240041,2024-11-12,0.4,0.4,7
1240041,2024-11-13,0.4,0.4,7
1240041,2024-11-14,6.2,7.2,7
1240041,2024-11-15,0.6,0.6,7
1240041,2024-11-16,0.2,0,7
1240041,2024-11-17,0,0,7
1240041,2024-11-18,0,0,7
1240041,2024-11-19,23.4,25.8,7
1240041,2024-11-20,0,0,7
1240041,2024-11-21,9.8,11,7
1240041,2024-11-22,0,0,7
1240041,2024-11-23,0,0,7
1240041,2024-11-24,16.4,18.8,7
1240041,2024-11-25,0.6,0.8,7
1240041,2024-11-26,0,0,7
1240041,2024-11-27,8.6,10,7
1240041,2024-11-28,8,9,7
1240041,2024-11-29,0,0,7
1240041,2024-11-30,5.8,6.6,7
1240042,2024-11-01,0,0,7
1240042,2024-11-04,0,0,7
1240042,2024-11-05,1,1,7
1240042,2024-11-06,11,10.4,7
1240042,2024-11-07,4,3.6,7
1240042,2024-11-08,0,0,7
1240042,2024-11-09,4.6,4.4,7
1240042,2024-11-10,11,11,7
1240042,2024-11-11,0.2,0,7
1240042,2024-11-12,29,29,7
1240042,2024-11-13,9.8,10.2,7
1240042,2024-11-14,8,7.6,7
1240042,2024-11-15,0.4,0.4,7
1240042,2024-11-16,0,0,7
1240042,2024-11-17,0,0,7
1240042,2024-11-18,0,0,7
1240042,2024-11-19,1.2,1.2,7
1240042,2024-11-20,24.2,24.8,7
1240042,2024-11-21,0.2,0,7
1240042,2024-11-22,3.6,3.8,7
1240042,2024-11-23,0,0,7
1240042,2024-11-24,2.2,2.2,7
1240042,2024-11-25,21.6,22.2,7
1240042,2024-11-26,0,0.2,7
1240042,2024-11-27,4,4,7
1240042,2024-11-28,0,0,7
1240042,2024-11-29,0,0,7
1240042,2024-11-30,2.8,2.8,7
1240043,2024-11-01,0,0,7
1240043,2024-11-04,0,0,7
1240043,2024-11-05,5.4,5.4,7
1240043,2024-11-06,9.6,9.4,7
1240043,2024-11-07,0,0,7
1240043,2024-11-08,0,0,7
1240043,2024-11-09,0,1.2,7
1240043,2024-11-10,0,0,7
1240043,2024-11-11,0,0,7
1240043,2024-11-12,0,0,7
1240043,2024-11-13,0,6.2,7
1240043,2024-11-14,0,10.2,7
1240043,2024-11-15,0,2.4,7
1240043,2024-11-16,0,0,7
1240043,2024-11-17,0,0,7
1240043,2024-11-18,0,2.4,7
1240043,2024-11-19,0,2.4,7
1240043,2024-11-20,0,8.6,7
1240043,2024-11-21,0.6,0.2,7
1240043,2024-11-22,0,0,7
1240043,2024-11-23,0,0,7
1240043,2024-11-24,0,0,7
1240043,2024-11-25,2.2,1.6,7
1240043,2024-11-26,2.2,1.4,7
1240043,2024-11-27,2,1.2,7
1240043,2024-11-28,0,0.2,7
1240043,2024-11-29,0,0,7
1240043,2024-11-30,0,0,7
1240044,2024-11-01,0,0,7
1240044,2024-11-04,20,0,7
1240044,2024-11-05,1.8,0.2,7
1240044,2024-11-06,0,0,7
1240044,2024-11-07,0.2,0.2,7
1240044,2024-11-08,0,0,7
1240044,2024-11-09,0,0.4,7
1240044,2024-11-10,0,0,7
1240044,2024-11-11,0,0,7
1240044,2024-11-12,0,0.2,7
1240044,2024-11-13,3.8,3.8,7
1240044,2024-11-14,3.2,3.2,7
1240044,2024-11-15,0,0,7
1240044,2024-11-16,0,0.2,7
1240044,2024-11-17,0,0,7
1240044,2024-11-18,0,0,7
1240044,2024-11-19,0,0,7
1240044,2024-11-20,6.8,7,7
1240044,2024-11-21,4.4,4.4,7
1240044,2024-11-22,0,0,7
1240044,2024-11-23,14.2,13.8,7
1240044,2024-11-24,0,0,7
1240044,2024-11-25,0,0.2,7
1240044,2024-11-26,0,0,7
1240044,2024-11-27,8.2,7.8,7
1240044,2024-11-28,18,17,7
1240044,2024-11-29,16.4,15.4,7
1240044,2024-11-30,2.8,2.8,7
1240045,2024-11-01,0,0,7
1240045,2024-11-04,0,0,7
1240045,2024-11-05,0,0,7
1240045,2024-11-06,4.6,5,7
1240045,2024-11-07,0,0,7
1240045,2024-11-08,0,0,7
1240045,2024-11-09,0,0,7
1240045,2024-11-10,1.4,1.4,7
1240045,2024-11-11,8,8.2,7
1240045,2024-11-12,0,0,7
1240045,2024-11-13,0,0,7
1240045,2024-11-14,0,0,7
1240045,2024-11-15,0,0,7
1240045,2024-11-16,11.2,11.8,7
1240045,2024-11-17,0,0,7
1240045,2024-11-18,0,0,7
1240045,2024-11-19,4,4.4,7
1240045,2024-11-20,16.8,17.6,7
1240045,2024-11-21,2,2,7
1240045,2024-11-22,0.2,0.2,7
1240045,2024-11-23,0,0,7
1240045,2024-11-24,0,0,7
1240045,2024-11-25,0,0,7
1240045,2024-11-26,0,0,7
1240045,2024-11-27,0,0,7
1240045,2024-11-28,0,0,7
1240045,2024-11-29,0,0,7
1240045,2024-11-30,0,0,7
1240045,2024-11-30,8.4,12,7
1240046,2024-11-01,1.6,1.6,7
1240046,2024-11-04,0,0,7
1240046,2024-11-05,0,0,7
1240046,2024-11-06,0.2,0.2,7
1240046,2024-11-07,0,0,7
1240046,2024-11-08,0,0,7
1240046,2024-11-09,0,0,7
1240046,2024-11-10,0,0,7
1240046,2024-11-11,6.2,5.8,7
1240046,2024-11-12,1,0.8,7
1240046,2024-11-13,0.4,0.4,7
1240046,2024-11-14,0,0,7
1240046,2024-11-15,0,0,7
1240046,2024-11-16,0.8,0.8,7
1240046,2024-11-17,0,0,7
1240046,2024-11-18,0,0,7
1240046,2024-11-19,0,0,7
1240046,2024-11-20,0,0,7
1240046,2024-11-21,17.4,17,7
1240046,2024-11-22,2.2,2,7
1240046,2024-11-23,0,0,7
1240046,2024-11-24,16,15.8,7
1240046,2024-11-25,0,0,7
1240046,2024-11-26,0,0,7
1240046,2024-11-27,0,0,7
1240046,2024-11-28,0,0,7
1240046,2024-11-29,0,0,7
1240046,2024-11-30,28.6,27,7
1240047,2024-11-01,0,0,7
1240047,2024-11-04,0,0,7
1240047,2024-11-05,3.6,3.4,7
1240047,2024-11-06,0,0,7
1240047,2024-11-07,0,0,7
1240047,2024-11-08,0,0,7
1240047,2024-11-09,0,0,7
1240047,2024-11-10,0,0,7
1240047,2024-11-11,19.8,19.2,7
1240047,2024-11-12,0,0,7
1240047,2024-11-13,0,0,7
1240047,2024-11-14,3.8,3.6,7
1240047,2024-11-15,33.2,31.6,7
1240047,2024-11-16,0,0,7
1240047,2024-11-17,0,0,7
1240047,2024-11-18,0,0,7
1240047,2024-11-19,0,0,7
1240047,2024-11-20,0.6,0.6,7
1240047,2024-11-21,1.8,1.6,7
1240047,2024-11-22,0,0,7
1240047,2024-11-23,2.8,2.4,7
1240047,2024-11-24,0.2,0.4,7
1240047,2024-11-25,0,0,7
1240047,2024-11-26,0,0,7
1240047,2024-11-27,0,0,7
1240047,2024-11-28,0,0,7
1240047,2024-11-29,0,0,7
1240047,2024-11-30,0.2,0.2,7
1240048,2024-11-01,0,0,7
1240048,2024-11-04,0,3,7
1240048,2024-11-05,0,0,7
1240048,2024-11-06,0,1.4,7
1240048,2024-11-07,0,0.2,7
1240048,2024-11-08,0,0.2,7
1240048,2024-11-09,0,0,7
1240048,2024-11-10,0,0,7
1240048,2024-11-11,0,0.4,7
1240048,2024-11-12,0,0.2,7
1240048,2024-11-13,0,0,7
1240048,2024-11-14,0,0.2,7
1240048,2024-11-15,0,15.4,7
1240048,2024-11-16,0,3.4,7
1240048,2024-11-17,0,0,7
1240048,2024-11-18,0,0,7
1240048,2024-11-19,0,0.2,7
1240048,2024-11-20,0,7.6,7
1240048,2024-11-21,0,0.8,7
1240048,2024-11-22,0,0.6,7
1240048,2024-11-23,0,12.6,7
1240048,2024-11-29,0,0,7
1240048,2024-11-30,0,0.2,7
1240049,2024-11-01,0,0,7
1240049,2024-11-04,0,0,7
1240049,2024-11-05,0.4,0.4,7
1240049,2024-11-06,0,0,7
1240049,2024-11-07,0,0,7
1240049,2024-11-08,0,0,7
1240049,2024-11-09,0,0,7
1240049,2024-11-10,7.6,7,7
1240049,2024-11-11,1.8,1.4,7
1240049,2024-11-12,0,0,7
1240049,2024-11-13,3.8,3.6,7
1240049,2024-11-14,0,0,7
1240049,2024-11-15,69.6,64.8,7
1240049,2024-11-16,0,0,7
1240049,2024-11-17,0,0,7
1240049,2024-11-18,0,0,7
1240049,2024-11-19,26.4,24,7
1240049,2024-11-20,2.4,2,7
1240049,2024-11-21,0.8,0,7
1240049,2024-11-22,14.2,0,7
1240049,2024-11-23,9.4,0,7
1240049,2024-11-24,0.6,0,7
1240049,2024-11-25,0,0,7
1240049,2024-11-26,0,0,7
1240049,2024-11-27,0,0,7
1240049,2024-11-28,4.8,0,7
1240049,2024-11-29,1.4,0,7
1240049,2024-11-30,0,0,7
1240050,2024-11-01,0,0,7
1240050,2024-11-04,0.2,0.2,7
1240050,2024-11-05,0,0,7
1240050,2024-11-06,0,0.8,7
1240050,2024-11-07,0,0,7
1240050,2024-11-08,0,0,7
1240050,2024-11-09,0,0,7
1240050,2024-11-10,0,0,7
1240050,2024-11-11,0,0,7
1240050,2024-11-12,0,0,7
1240050,2024-11-13,0,0,7
1240050,2024-11-14,0,0,7
1240050,2024-11-15,0,0,7
1240050,2024-11-16,0,0,7
1240050,2024-11-17,0,0,7
1240050,2024-11-18,0,0,7
1240050,2024-11-19,0,0,7
1240050,2024-11-20,0,0,7
1240050,2024-11-21,0,0,7
1240050,2024-11-22,0,0.2,7
1240050,2024-11-23,0,0,7
1240050,2024-11-24,0,0,7
1240050,2024-11-25,0,0.2,7
1240050,2024-11-26,0.8,0.2,7
1240050,2024-11-27,0,0,7
1240050,2024-11-28,0,0,7
1240050,2024-11-29,0,0.2,7
1240050,2024-11-30,0,0,7
1240051,2024-11-01,4,0,7
1240051,2024-11-04,0,0,7
1240051,2024-11-05,4.6,0,7
1240051,2024-11-06,5.6,0,7
1240051,2024-11-07,6,0,7
1240051,2024-11-08,25.4,0,7
1240051,2024-11-09,26,0,7
1240051,2024-11-10,6.6,0,7
1240051,2024-11-11,8.4,0,7
1240051,2024-11-12,6.2,0,7
1240051,2024-11-13,0,0,7
1240051,2024-11-14,65.6,0,7
1240051,2024-11-15,18.8,0,7
1240051,2024-11-16,6.2,0,7
1240051,2024-11-17,0,0,7
1240051,2024-11-18,0,0,7
1240051,2024-11-19,1,0,7
1240051,2024-11-20,0,0,7
1240051,2024-11-21,15.2,0,7
1240051,2024-11-22,3,0,7
1240051,2024-11-23,4.2,0,7
1240051,2024-11-24,6,0,7
1240051,2024-11-25,1.6,0,7
1240051,2024-11-26,0,0,7
1240051,2024-11-27,8.2,0,7
1240051,2024-11-28,1.4,0,7
1240051,2024-11-29,0.4,0,7
1240051,2024-11-30,18.2,0,7
