instrument_20v2m11p5.csv:20,2023-11-24T00:00:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T00:15:04Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T00:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T00:45:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T01:00:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T01:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T01:30:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T01:45:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T02:00:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T02:15:12Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T02:30:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T02:45:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T03:00:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T03:15:04Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T03:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T03:45:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T04:00:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T04:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T04:30:01Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T04:45:00Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T05:00:09Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T05:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T05:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T05:45:00Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T06:00:06Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T06:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T06:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T06:45:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T07:00:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T07:15:07Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T07:30:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T07:45:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T08:00:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T08:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T08:30:04Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T08:45:05Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T09:00:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T09:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T09:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T09:45:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T10:00:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T10:15:00Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T10:30:09Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T10:45:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T11:00:02Z,0.8,0.8
instrument_20v2m11p5.csv:20,2023-11-24T11:15:00Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T11:30:07Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T11:45:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T12:00:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T12:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T12:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T12:45:01Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T13:00:05Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T13:15:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T13:30:02Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T13:45:03Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T14:00:00Z,0,0
instrument_20v2m11p5.csv:20,2023-11-24T14:15:06Z,0,0
